studentId,class
560,7R
561,11T
562,8V
563,4P
564,1H
565,7G
566,7I
567,1Z
568,3X
569,10M
570,8E
571,1S
572,6Y
573,12C
574,10Z
575,6I
576,1N
577,12I
578,5X
579,10G
580,9T
581,8M
582,4Z
583,9Z
584,2L
585,5R
586,7H
587,3M
588,8S
589,12Y
590,2P
591,9K
592,8X
593,4N
594,11W
595,1Y
596,12D
597,2M
598,11U
599,2F
600,11A
601,12V
602,12L
603,10U
604,6D
605,5J
606,2F
607,9M
608,12R
609,1G
610,8B
611,9I
612,12P
613,4B
614,9A
615,4R
616,1S
617,9K
618,9P
619,12D
620,8B
621,12X
622,11X
623,9V
624,12D
625,8E
626,1J
627,11A
628,7J
629,9Y
630,11C
631,12N
632,2A
633,2M
634,9A
635,6E
636,8P
637,12Y
638,1D
639,2W
640,4G
641,8E
642,11G
643,11V
644,9F
645,8S
646,11P
647,5Y
648,8H
649,7B
650,4P
651,3F
652,5S
653,11F
654,1U
655,7Q
656,2M
657,12E
658,12M
659,12B
660,4X
661,1P
662,11R
663,2Q
664,10W
665,6Y
666,6Y
667,11X
668,5D
669,10D
670,11S
671,5K
672,10O
673,7U
674,1Q
675,6J
676,10F
677,11H
678,10S
679,5H
680,3B
681,6K
682,9Y
683,3I
684,7E
685,3F
686,1P
687,9Z
688,1C
689,6B
690,3R
691,1I
692,7W
693,4X
694,10I
695,1M
696,7Z
697,2X
698,5H
699,9H
700,4A
701,12A
702,8R
703,11Q
704,2Y
705,11H
706,7F
707,4O
708,12S
709,6Y
710,6X
711,7L
712,10Y
713,9V
714,6T
715,9Z
716,2H
717,1U
718,2H
719,7X
720,6H
721,3H
722,9F
723,10U
724,9Y
725,6J
726,11X
727,1N
728,8D
729,3Q
730,12A
731,10I
732,6X
733,5Z
734,4C
735,11S
736,6E
737,10Q
738,12S
739,6G
740,3V
741,9S
742,8G
743,5W
744,1D
745,5Q
746,4G
747,8R
748,11E
749,12L
750,1G
751,10D
752,1Z
753,9R
754,1F
755,7V
756,11R
757,11B
758,5E
759,4J
760,6C
761,11P
762,7T
763,8X
764,5P
765,9I
766,1L
767,4M
768,5P
769,4G
770,4I
771,5U
772,3K
773,12J
774,4Q
775,2B
776,10E
777,3E
778,3U
779,2V
780,3G
781,5F
782,6E
783,3S
784,4D
785,2E
786,2U
787,12K
788,7O
789,4X
790,6J
791,5Q
792,4R
793,7Z
794,6J
795,6S
796,1N
797,12L
798,2O
799,6P
800,6Y
801,1C
802,3R
803,2U
804,10S
805,4T
806,3R
807,11D
808,12J
809,11T
810,2E
811,5S
812,10U
813,5K
814,12Q
815,10K
816,1F
817,2V
818,2X
819,3H
820,5M
821,1F
822,3X
823,12F
824,2O
825,6K
826,6E
827,7T
828,1D
829,10T
830,5T
831,5O
832,5A
833,9G
834,4Q
835,6D
836,10W
837,7E
838,6M
839,7Y
840,2H
841,8H
842,7G
843,5Q
844,11V
845,5S
846,10T
847,7X
848,12O
849,8G
850,5V
851,11T
852,4R
853,12Q
854,2M
855,1X
856,10A
857,1E
858,8B
859,10R
860,12Y
861,1Y
862,10G
863,12F
864,9V
865,8G
866,10X
867,10G
868,1U
869,2G
870,9U
871,7N
872,8N
873,8I
874,9K
875,7B
876,10J
877,4E
878,9G
879,5T
880,9M
881,9V
882,8P
883,3L
884,12W
885,1S
886,8M
887,4I
888,9G
889,12N
890,10X
891,6Y
892,1F
893,7F
894,3L
895,11Q
896,2N
897,12Q
898,9I
899,11U
900,5N
901,3E
902,7M
903,8O
904,4F
905,12U
906,3Q
907,10T
908,12V
909,12R
910,9R
911,12R
912,12Y
913,10O
914,9U
915,1H
916,5U
917,12X
918,2L
919,11X
920,1P
921,7P
922,6W
923,9M
924,9M
925,6L
926,7P
927,5X
928,7I
929,3T
930,2Y
931,11L
932,10L
933,5P
934,8F
935,10F
936,5S
937,3Y
938,7F
939,3V
940,6O
941,7Q
942,3A
943,11X
944,5D
945,7S
946,3E
947,9T
948,3D
949,7Y
950,8T
951,1M
952,8D
953,5Z
954,12U
955,10J
956,3F
957,11R
958,5U
959,12I
960,12U
961,10P
962,10Z
963,11K
964,9Y
965,6O
966,11E
967,6E
968,4K
969,5M
970,10U
971,12T
972,6Y
973,3S
974,11E
975,5B
976,5B
977,3F
978,12L
979,12C
980,12R
981,9Z
982,9M
983,9S
984,11D
985,12Q
986,9A
987,10H
988,11I
989,6W
990,11Z
991,5V
992,2R
993,6O
994,8H
995,11N
996,9I
997,3J
998,1Y
999,8P
1000,12F
1001,7K
1002,2V
1003,6M
1004,8C
1005,2D
1006,6X
1007,1M
1008,7N
1009,11J
1010,9Q
1011,11D
1012,5L
1013,4K
1014,1O
1015,4F
1016,1E
1017,7S
1018,1S
1019,9X
1020,7F
1021,10P
1022,1E
1023,7L
1024,8T
1025,5X
1026,1P
1027,11F
1028,1B
1029,7D
1030,5C
1031,2Y
1032,1P
1033,3T
1034,2A
1035,8O
1036,9U
1037,4J
1038,5Q
1039,6C
1040,12A
1041,1T
1042,4V
1043,4X
1044,1S
1045,7G
1046,2Q
1047,7J
1048,6C
1049,11Q
1050,1K
1051,4Q
1052,11V
1053,1N
1054,10G
1055,1F
1056,5D
1057,11S
1058,7Z
1059,5T
1060,11M
1061,3R
1062,9C
1063,5P
1064,7Z
1065,6K
1066,9C
1067,11Q
1068,10S
1069,2T
1070,11C
1071,6O
1072,7F
1073,8T
1074,2X
1075,7L
1076,8B
1077,2V
1078,11Q
1079,4G
1080,11H
1081,4Y
1082,4H
1083,6W
1084,9J
1085,8U
1086,4W
1087,8T
1088,10K
1089,4D
1090,5Z
1091,8D
1092,2F
1093,7S
1094,6L
1095,1U
1096,1L
1097,11U
1098,12P
1099,2K
1100,2N
1101,6Z
1102,4N
1103,11O
1104,5W
1105,10I
1106,8Z
1107,3G
1108,5F
1109,8T
1110,6W
1111,8B
1112,2M
1113,4Q
1114,4G
1115,5W
1116,8K
1117,4H
1118,1T
1119,6F
1120,6S
1121,3P
1122,2T
1123,1Z
1124,6D
1125,4T
1126,10Z
1127,5Z
1128,6Y
1129,4B
1130,4C
1131,6N
1132,9H
1133,2C
1134,1W
1135,8D
1136,12K
1137,11B
1138,6I
1139,6K
1140,8F
1141,2C
1142,4H
1143,3T
1144,12N
1145,10A
1146,5B
1147,4L
1148,8L
1149,4X
1150,12C
1151,6B
1152,7F
1153,5L
1154,8A
1155,12H
1156,5Q
1157,7D
1158,5J
1159,5K
1160,3T
1161,3L
1162,1I
1163,7A
1164,9E
1165,12J
1166,7J
1167,12G
1168,3L
1169,1Z
1170,11O
1171,8V
1172,8D
1173,2B
1174,7K
1175,2G
1176,4N
1177,8O
1178,8M
1179,4D
1180,5E
1181,9U
1182,7O
1183,9O
1184,7P
1185,7H
1186,12O
1187,9Z
1188,7V
1189,9H
1190,5N
1191,10W
1192,3X
1193,5Y
1194,1Y
1195,4S
1196,6P
1197,4A
1198,5I
1199,12O
1200,11S
1201,7V
1202,9A
1203,1P
1204,6C
1205,11N
1206,3T
1207,12Q
1208,2S
1209,12P
1210,11P
1211,6K
1212,5O
1213,7Q
1214,9P
1215,8X
1216,9D
1217,2M
1218,5Y
1219,10T
1220,1V
1221,3Z
1222,10I
1223,11F
1224,5H
1225,6M
1226,1T
1227,2E
1228,1X
1229,6H
1230,11V
1231,1V
1232,9S
1233,6G
1234,1O
1235,1G
1236,12O
1237,4Y
1238,9W
1239,3X
1240,2R
1241,9Q
1242,2U
1243,5X
1244,5Q
1245,8I
1246,1Q
1247,5I
1248,9D
1249,8G
1250,3T
1251,4D
1252,7T
1253,12Q
1254,12Z
1255,4K
1256,9S
1257,11B
1258,8S
1259,3F
1260,6Y
1261,10K
1262,5F
1263,1H
1264,12J
1265,10S
1266,6Y
1267,12V
1268,7U
1269,4C
1270,4I
1271,4U
1272,6Y
1273,1Y
1274,6Z
1275,1S
1276,9J
1277,3Y
1278,2Z
1279,11G
1280,8Q
1281,2F
1282,2B
1283,9N
1284,3W
1285,1M
1286,1R
1287,12C
1288,12P
1289,7Q
1290,1I
1291,9V
1292,7P
1293,10S
1294,1T
1295,12A
1296,8M
1297,7L
1298,9B
1299,8U
1300,1O
1301,4O
1302,11Y
1303,5P
1304,2A
1305,7I
1306,3D
1307,5E
1308,9E
1309,4Z
1310,5N
1311,8B
1312,4N
1313,5Q
1314,9K
1315,6Y
1316,3I
1317,9D
1318,3D
1319,2C
1320,9G
1321,6W
1322,8Y
1323,4D
1324,3A
1325,11D
1326,11D
1327,4L
1328,6Z
1329,4B
1330,12O
1331,3C
1332,3R
1333,2W
1334,11A
1335,4N
1336,8I
1337,4W
1338,7P
1339,1W
1340,2U
1341,1J
1342,3B
1343,6J
1344,5N
1345,1F
1346,9M
1347,7T
1348,11M
1349,12P
1350,2Z
1351,5V
1352,11K
1353,12E
1354,3J
1355,10K
1356,5K
1357,12E
1358,11V
1359,9B
1360,3H
1361,2G
1362,10P
1363,1N
1364,12R
1365,8Z
1366,4W
1367,11Y
1368,2N
1369,6P
1370,6T
1371,7J
1372,4R
1373,9U
1374,2F
1375,4J
1376,1K
1377,6C
1378,1G
1379,3O
1380,11E
1381,6V
1382,12U
1383,1I
1384,8T
1385,8T
1386,8S
1387,12Y
1388,9Q
1389,5O
1390,12Y
1391,8G
1392,4H
1393,11Z
1394,4F
1395,1H
1396,9F
1397,8X
1398,9N
1399,3P
1400,1V
1401,12K
1402,7G
1403,3W
1404,9S
1405,6P
1406,3O
1407,2H
1408,7V
1409,11L
1410,11Z
1411,2K
1412,2E
1413,3C
1414,11P
1415,5U
1416,7Q
1417,10Y
1418,3J
1419,12Z
1420,8U
1421,7A
1422,6X
1423,4K
1424,8G
1425,9O
1426,1R
1427,12O
1428,6W
1429,7G
1430,12U
1431,8H
1432,10I
1433,9D
1434,7R
1435,1K
1436,8D
1437,11E
1438,5J
1439,4Q
1440,1V
1441,7C
1442,11U
1443,7K
1444,7Q
1445,3M
1446,7W
1447,1C
1448,6B
1449,4K
1450,7N
1451,3D
1452,12D
1453,8N
1454,1U
1455,12K
1456,12G
1457,1V
1458,7I
1459,5E
1460,2X
1461,8Z
1462,3V
1463,9Y
1464,2Z
1465,6J
1466,12A
1467,2X
1468,5D
1469,9E
1470,11K
1471,10M
1472,7S
1473,2W
1474,10A
1475,12C
1476,8Y
1477,4D
1478,1A
1479,2I
1480,7K
1481,4L
1482,12V
1483,4Z
1484,3Y
1485,4T
1486,2G
1487,3J
1488,11H
1489,2S
1490,9U
1491,6N
1492,6K
1493,9G
1494,1B
1495,5S
1496,6E
1497,6T
1498,7R
1499,6E
1500,7S
1501,5X
1502,12L
1503,4F
1504,7O
1505,11O
1506,4B
1507,3T
1508,11H
1509,3I
1510,4M
1511,5V
1512,2G
1513,8Q
1514,9N
1515,5K
1516,9Z
1517,7Q
1518,11N
1519,5V
1520,12L
1521,6W
1522,10C
1523,1B
1524,5P
1525,3B
1526,7U
1527,9V
1528,7K
1529,1R
1530,4E
1531,8E
1532,8B
1533,4Q
1534,3I
1535,7E
1536,3O
1537,12Y
1538,10J
1539,1N
1540,8W
1541,7C
1542,6E
1543,8F
1544,8T
1545,8V
1546,9S
1547,11R
1548,11P
1549,5W
1550,8I
1551,8S
1552,8L
1553,3M
1554,6F
1555,6E
1556,9S
1557,10B
1558,9U
1559,2P
1560,10A
1561,1Y
1562,5D
1563,11P
1564,7Q
1565,12Y
1566,10T
1567,10Y
1568,8O
1569,3C
1570,12I
1571,8G
1572,4O
1573,5C
1574,5E
1575,2H
1576,2D
1577,6Q
1578,1H
1579,12Y
1580,10C
1581,5H
1582,10H
1583,5T
1584,6Z
1585,3R
1586,7S
1587,8E
1588,1C
1589,2N
1590,5G
1591,3J
1592,10J
1593,11G
1594,10M
1595,7A
1596,4E
1597,10L
1598,3M
1599,9W
1600,7X
1601,8Y
1602,10M
1603,4S
1604,6D
1605,5Q
1606,8B
1607,2M
1608,10Y
1609,5S
1610,12G
1611,11B
1612,4V
1613,10Q
1614,2B
1615,9P
1616,11A
1617,4E
1618,8N
1619,9H
1620,10A
1621,1Q
1622,12O
1623,10C
1624,10Q
1625,5F
1626,8G
1627,3U
1628,3R
1629,4D
1630,3V
1631,5J
1632,10L
1633,8R
1634,6Q
1635,10U
1636,5O
1637,9F
1638,3B
1639,4W
1640,5F
1641,8T
1642,10T
1643,9K
1644,11T
1645,6P
1646,10D
1647,11H
1648,1B
1649,1O
1650,12O
1651,6P
1652,12E
1653,8C
1654,12W
1655,11U
1656,9A
1657,12J
1658,9E
1659,6C
1660,7K
1661,8E
1662,1J
1663,7S
1664,8J
1665,2D
1666,9J
1667,3Q
1668,7Z
1669,7F
1670,8Z
1671,7I
1672,2V
1673,4P
1674,8M
1675,5Z
1676,1X
1677,7W
1678,2Y
1679,10D
1680,7D
1681,1S
1682,11Z
1683,7Y
1684,10K
1685,5V
1686,12J
1687,6T
1688,9U
1689,8N
1690,1Q
1691,1A
1692,7O
1693,7M
1694,3X
1695,7H
1696,8U
1697,8G
1698,2A
1699,6X
1700,8H
1701,10Y
1702,12M
1703,6G
1704,10O
1705,8P
1706,2Z
1707,12T
1708,11B
1709,11I
1710,9K
1711,9N
1712,10K
1713,8L
1714,9F
1715,2P
1716,7E
1717,1M
1718,10S
1719,11U
1720,1V
1721,11H
1722,7V
1723,1H
1724,9H
1725,11X
1726,9B
1727,1E
1728,2Z
1729,10J
1730,12N
1731,5V
1732,1X
1733,6Z
1734,8F
1735,2E
1736,1V
1737,6T
1738,6R
1739,11M
1740,6Y
1741,1I
1742,5V
1743,10Y
1744,3O
1745,9Y
1746,9F
1747,6V
1748,3N
1749,8O
1750,9Y
1751,2F
1752,7G
1753,7Z
1754,3K
1755,7A
1756,6T
1757,3W
1758,10I
1759,8B
1760,10B
1761,11B
1762,2D
1763,6E
1764,9X
1765,5F
1766,10S
1767,1H
1768,8U
1769,5N
1770,11U
1771,5T
1772,5T
1773,9R
1774,7N
1775,10X
1776,3Q
1777,8Z
1778,9G
1779,3C
1780,3X
1781,8X
1782,2W
1783,9Q
1784,8B
1785,9Z
1786,7F
1787,1X
1788,11T
1789,10P
1790,4A
1791,6Z
1792,10S
1793,5Q
1794,10H
1795,5E
1796,9V
1797,9H
1798,10K
1799,2H
1800,3G
1801,7E
1802,6L
1803,12Y
1804,9U
1805,4C
1806,3F
1807,2X
1808,3U
1809,8B
1810,6Z
1811,12U
1812,8E
1813,8V
1814,6L
1815,9V
1816,12X
1817,6C
1818,8H
1819,3N
1820,12Q
1821,4M
1822,11I
1823,12V
1824,2G
1825,8G
1826,5S
1827,8N
1828,2A
1829,6K
1830,8Y
1831,1C
1832,5I
1833,11K
1834,10B
1835,12T
1836,10B
1837,7H
1838,3I
1839,6U
1840,9V
1841,2Y
1842,3R
1843,2T
1844,9P
1845,5T
1846,9H
1847,10V
1848,6Y
1849,4C
1850,2T
1851,12Y
1852,1G
1853,6T
1854,6M
1855,11V
1856,6L
1857,12N
1858,6S
1859,9M
1860,11Z
1861,6O
1862,4Y
1863,6R
1864,6J
1865,10E
1866,10I
1867,10M
1868,4T
1869,2H
1870,1B
1871,2V
1872,11S
1873,12G
1874,7J
1875,1X
1876,10I
1877,4B
1878,1N
1879,11B
1880,9Z
1881,8J
1882,9X
1883,3A
1884,3T
1885,10Y
1886,11Q
1887,3B
1888,9J
1889,5X
1890,6J
1891,4F
1892,3O
1893,12H
1894,8B
1895,12N
1896,12S
1897,7N
1898,8B
1899,10I
1900,8K
1901,5G
1902,6H
1903,11M
1904,10Z
1905,4G
1906,1D
1907,11R
1908,9D
1909,1U
1910,1Y
1911,4U
1912,12D
1913,7T
1914,10V
1915,7Y
1916,8A
1917,1L
1918,11C
1919,4P
1920,3D
1921,9W
1922,3B
1923,4O
1924,3S
1925,9Z
1926,9E
1927,8W
1928,12T
1929,1Q
1930,11V
1931,4A
1932,9K
1933,10J
1934,12Z
1935,5I
1936,7R
1937,4K
1938,6N
1939,8S
1940,8G
1941,9J
1942,8T
1943,7S
1944,4W
1945,8D
1946,6Z
1947,12B
1948,6Z
1949,9K
1950,7Y
1951,1O
1952,11J
1953,5S
1954,11U
1955,8U
1956,7N
1957,2S
1958,9A
1959,2G
1960,7P
1961,5O
1962,9S
1963,9V
1964,10S
1965,6Q
1966,2X
1967,5C
1968,11X
1969,6S
1970,10V
1971,12L
1972,12S
1973,1K
1974,11Z
1975,4Q
1976,8I
1977,9C
1978,6U
1979,11D
1980,1G
1981,1D
1982,2N
1983,10T
1984,3U
1985,10Z
1986,7R
1987,3W
1988,5A
1989,3B
1990,2K
1991,2Z
1992,6R
1993,4D
1994,8X
1995,7A
1996,4X
1997,3W
1998,2P
1999,3K
2000,11N
